date,eur_per_g
2019-05-08,0.4266
2019-05-09,0.4234
2019-05-10,0.4230
2019-05-13,0.4228
2019-05-14,0.4247
2019-05-15,0.4247
2019-05-16,0.4190
2019-05-17,0.4157
2019-05-20,0.4163
2019-05-21,0.4166
2019-05-22,0.4163
2019-05-23,0.4196
2019-05-24,0.4179
2019-05-27,0.4191
2019-05-28,0.4136
2019-05-29,0.4162
2019-05-30,0.4196
2019-05-31,0.4196
2019-06-03,0.4230
2019-06-04,0.4229
2019-06-05,0.4243
2019-06-06,0.4245
2019-06-07,0.4261
2019-06-10,0.4178
2019-06-11,0.4186
2019-06-12,0.4210
2019-06-13,0.4251
2019-06-14,0.4263
2019-06-17,0.4253
2019-06-18,0.4311
2019-06-19,0.4341
2019-06-20,0.4391
2019-06-21,0.4335
2019-06-24,0.4356
2019-06-25,0.4347
2019-06-26,0.4318
2019-06-27,0.4315
2019-06-28,0.4329
2019-07-01,0.4316
2019-07-02,0.4364
2019-07-03,0.4362
2019-07-04,0.4354
2019-07-05,0.4302
2019-07-08,0.4309
2019-07-09,0.4335
2019-07-10,0.4354
2019-07-11,0.4318
2019-07-12,0.4344
2019-07-15,0.4395
2019-07-16,0.4461
2019-07-17,0.4574
2019-07-18,0.4661
2019-07-19,0.4642
2019-07-22,0.4692
2019-07-23,0.4731
2019-07-24,0.4791
2019-07-25,0.4733
2019-07-26,0.4725
2019-07-29,0.4748
2019-07-30,0.4776
2019-07-31,0.4722
2019-08-01,0.4735
2019-08-02,0.4696
2019-08-05,0.4705
2019-08-06,0.4722
2019-08-07,0.4912
2019-08-08,0.4867
2019-08-09,0.4873
2019-08-12,0.4894
2019-08-13,0.4884
2019-08-14,0.4970
2019-08-15,0.5000
2019-08-16,0.4962
2019-08-19,0.4899
2019-08-20,0.4970
2019-08-21,0.4966
2019-08-22,0.4946
2019-08-23,0.5042
2019-08-26,0.5118
2019-08-27,0.5276
2019-08-28,0.5328
2019-08-29,0.5313
2019-08-30,0.5365
2019-09-02,0.5413
2019-09-03,0.5643
2019-09-04,0.5711
2019-09-05,0.5434
2019-09-06,0.5263
2019-09-09,0.5241
2019-09-10,0.5244
2019-09-11,0.5292
2019-09-12,0.5259
2019-09-13,0.5062
2019-09-16,0.5215
2019-09-17,0.5233
2019-09-18,0.5178
2019-09-19,0.5180
2019-09-20,0.5238
2019-09-23,0.5451
2019-09-24,0.5429
2019-09-25,0.5262
2019-09-26,0.5247
2019-09-27,0.5139
2019-09-30,0.5011
2019-10-01,0.5070
2019-10-02,0.5151
2019-10-03,0.5148
2019-10-04,0.5138
2019-10-07,0.5109
2019-10-08,0.5203
2019-10-09,0.5196
2019-10-10,0.5118
2019-10-11,0.5107
2019-10-14,0.5148
2019-10-15,0.5075
2019-10-16,0.5052
2019-10-17,0.5072
2019-10-18,0.5058
2019-10-21,0.5064
2019-10-22,0.5063
2019-10-23,0.5070
2019-10-24,0.5154
2019-10-25,0.5243
2019-10-28,0.5170
2019-10-29,0.5159
2019-10-30,0.5154
2019-10-31,0.5224
2019-11-01,0.5217
2019-11-04,0.5218
2019-11-05,0.5104
2019-11-06,0.5124
2019-11-07,0.4978
2019-11-08,0.4903
2019-11-11,0.4913
2019-11-12,0.4897
2019-11-13,0.4957
2019-11-14,0.4968
2019-11-15,0.4933
2019-11-18,0.4947
2019-11-19,0.4978
2019-11-20,0.4979
2019-11-21,0.4971
2019-11-22,0.4958
2019-11-25,0.4929
2019-11-26,0.4983
2019-11-27,0.4956
2019-11-28,0.4949
2019-11-29,0.4966
2019-12-02,0.4907
2019-12-03,0.4982
2019-12-04,0.4893
2019-12-05,0.4911
2019-12-06,0.4817
2019-12-09,0.4827
2019-12-10,0.4832
2019-12-11,0.4870
2019-12-12,0.4872
2019-12-13,0.4901
2019-12-16,0.4916
2019-12-17,0.4906
2019-12-18,0.4922
2019-12-19,0.4931
2019-12-20,0.4987
2019-12-23,0.5059
2019-12-24,0.5158
2019-12-26,0.5187
2019-12-27,0.5106
2019-12-30,0.5147
2019-12-31,0.5119
2020-01-02,0.5186
2020-01-03,0.5191
2020-01-06,0.5212
2020-01-07,0.5307
2020-01-08,0.5240
2020-01-09,0.5182
2020-01-10,0.5226
2020-01-13,0.5186
2020-01-14,0.5143
2020-01-15,0.5192
2020-01-16,0.5180
2020-01-17,0.5223
2020-01-20,0.5235
2020-01-21,0.5160
2020-01-22,0.5169
2020-01-23,0.5177
2020-01-24,0.5283
2020-01-27,0.5281
2020-01-28,0.5096
2020-01-29,0.5128
2020-01-30,0.5198
2020-01-31,0.5227
2020-02-03,0.5140
2020-02-04,0.5121
2020-02-05,0.5147
2020-02-06,0.5217
2020-02-07,0.5201
2020-02-10,0.5236
2020-02-11,0.5198
2020-02-12,0.5171
2020-02-13,0.5235
2020-02-14,0.5260
2020-02-17,0.5278
2020-02-18,0.5413
2020-02-19,0.5485
2020-02-20,0.5476
2020-02-21,0.5482
2020-02-24,0.5522
2020-02-25,0.5319
2020-02-26,0.5293
2020-02-27,0.5196
2020-02-28,0.4840
2020-03-02,0.4833
2020-03-03,0.4955
2020-03-04,0.4972
2020-03-05,0.4988
2020-03-06,0.4928
2020-03-09,0.4785
2020-03-10,0.4810
2020-03-11,0.4787
2020-03-12,0.4556
2020-03-13,0.4255
2020-03-16,0.3686
2020-03-17,0.3696
2020-03-18,0.3522
2020-03-19,0.3655
2020-03-20,0.3786
2020-03-23,0.3978
2020-03-24,0.4296
2020-03-25,0.4287
2020-03-26,0.4196
2020-03-27,0.4185
2020-03-30,0.4091
2020-03-31,0.4073
2020-04-01,0.4093
2020-04-02,0.4291
2020-04-03,0.4282
2020-04-06,0.4474
2020-04-07,0.4433
2020-04-08,0.4434
2020-04-09,0.4542
2020-04-13,0.4543
2020-04-14,0.4612
2020-04-15,0.4553
2020-04-16,0.4595
2020-04-17,0.4488
2020-04-20,0.4532
2020-04-21,0.4408
2020-04-22,0.4483
2020-04-23,0.4546
2020-04-24,0.4533
2020-04-27,0.4517
2020-04-28,0.4508
2020-04-29,0.4522
2020-04-30,0.4391
2020-05-01,0.4378
2020-05-04,0.4360
2020-05-05,0.4436
2020-05-06,0.4423
2020-05-07,0.4552
2020-05-08,0.4602
2020-05-11,0.4608
2020-05-12,0.4579
2020-05-13,0.4627
2020-05-14,0.4722
2020-05-15,0.4940
2020-05-18,0.5000
2020-05-19,0.5106
2020-05-20,0.5138
2020-05-21,0.5023
2020-05-22,0.5066
2020-05-25,0.5071
2020-05-26,0.5015
2020-05-27,0.5037
2020-05-28,0.5044
2020-05-29,0.5172
2020-06-01,0.5287
2020-06-02,0.5201
2020-06-03,0.5051
2020-06-04,0.5022
2020-06-05,0.4955
2020-06-08,0.5059
2020-06-09,0.4967
2020-06-10,0.5118
2020-06-11,0.5018
2020-06-12,0.4999
2020-06-15,0.4935
2020-06-16,0.4983
2020-06-17,0.5004
2020-06-18,0.4990
2020-06-19,0.5076
2020-06-22,0.5056
2020-06-23,0.5103
2020-06-24,0.5000
2020-06-25,0.5101
2020-06-26,0.5105
2020-06-29,0.5109
2020-06-30,0.5208
2020-07-01,0.5146
2020-07-02,0.5138
2020-07-03,0.5160
2020-07-06,0.5194
2020-07-07,0.5210
2020-07-08,0.5313
2020-07-09,0.5311
2020-07-10,0.5326
2020-07-13,0.5408
2020-07-14,0.5417
2020-07-15,0.5469
2020-07-16,0.5414
2020-07-17,0.5434
2020-07-20,0.5590
2020-07-21,0.5942
2020-07-22,0.6392
2020-07-23,0.6265
2020-07-24,0.6283
2020-07-27,0.6731
2020-07-28,0.6700
2020-07-29,0.6631
2020-07-30,0.6378
2020-07-31,0.6636
2020-08-03,0.6650
2020-08-04,0.7087
2020-08-05,0.7306
2020-08-06,0.7829
2020-08-07,0.7662
2020-08-10,0.7979
2020-08-11,0.6792
2020-08-12,0.6960
2020-08-13,0.7511
2020-08-14,0.7170
2020-08-17,0.7417
2020-08-18,0.7457
2020-08-19,0.7251
2020-08-20,0.7384
2020-08-21,0.7283
2020-08-24,0.7257
2020-08-25,0.7209
2020-08-26,0.7476
2020-08-27,0.7349
2020-08-28,0.7433
2020-08-31,0.7578
2020-09-01,0.7587
2020-09-02,0.7443
2020-09-03,0.7208
2020-09-04,0.7306
2020-09-07,0.7308
2020-09-08,0.7278
2020-09-09,0.7348
2020-09-10,0.7315
2020-09-11,0.7270
2020-09-14,0.7346
2020-09-15,0.7364
2020-09-16,0.7391
2020-09-17,0.7333
2020-09-18,0.7275
2020-09-21,0.6755
2020-09-22,0.6695
2020-09-23,0.6278
2020-09-24,0.6374
2020-09-25,0.6333
2020-09-28,0.6529
2020-09-29,0.6620
2020-09-30,0.6372
2020-10-01,0.6513
2020-10-02,0.6523
2020-10-05,0.6647
2020-10-06,0.6321
2020-10-07,0.6508
2020-10-08,0.6518
2020-10-09,0.6839
2020-10-12,0.6830
2020-10-13,0.6604
2020-10-14,0.6641
2020-10-15,0.6667
2020-10-16,0.6623
2020-10-19,0.6662
2020-10-20,0.6695
2020-10-21,0.6788
2020-10-22,0.6723
2020-10-23,0.6673
2020-10-26,0.6614
2020-10-27,0.6647
2020-10-28,0.6405
2020-10-29,0.6412
2020-10-30,0.6529
2020-11-02,0.6658
2020-11-03,0.6648
2020-11-04,0.6553
2020-11-05,0.6897
2020-11-06,0.6923
2020-11-09,0.6557
2020-11-10,0.6595
2020-11-11,0.6630
2020-11-12,0.6616
2020-11-13,0.6692
2020-11-16,0.6719
2020-11-17,0.6636
2020-11-18,0.6601
2020-11-19,0.6510
2020-11-20,0.6561
2020-11-23,0.6408
2020-11-24,0.6290
2020-11-25,0.6296
2020-11-26,0.6296
2020-11-27,0.6100
2020-11-30,0.6099
2020-12-01,0.6394
2020-12-02,0.6394
2020-12-03,0.6370
2020-12-04,0.6408
2020-12-07,0.6503
2020-12-08,0.6521
2020-12-09,0.6375
2020-12-10,0.6354
2020-12-11,0.6358
2020-12-14,0.6312
2020-12-15,0.6481
2020-12-16,0.6681
2020-12-17,0.6832
2020-12-18,0.6767
2020-12-21,0.6873
2020-12-22,0.6658
2020-12-23,0.6743
2020-12-24,0.6811
2020-12-28,0.6913
2020-12-29,0.6879
2020-12-30,0.6976
2020-12-31,0.6945
2021-01-04,0.7151
2021-01-05,0.7209
2021-01-06,0.7121
2021-01-07,0.7109
2021-01-08,0.6657
2021-01-11,0.6591
2021-01-12,0.6730
2021-01-13,0.6668
2021-01-14,0.6748
2021-01-15,0.6578
2021-01-18,0.6648
2021-01-19,0.6686
2021-01-20,0.6864
2021-01-21,0.6855
2021-01-22,0.6725
2021-01-25,0.6710
2021-01-26,0.6736
2021-01-27,0.6709
2021-01-28,0.7022
2021-01-29,0.7129
2021-02-01,0.7740
2021-02-02,0.7128
2021-02-03,0.7184
2021-02-04,0.7086
2021-02-05,0.7167
2021-02-08,0.7276
2021-02-09,0.7235
2021-02-10,0.7169
2021-02-11,0.7150
2021-02-12,0.7232
2021-02-15,0.7314
2021-02-16,0.7233
2021-02-17,0.7314
2021-02-18,0.7186
2021-02-19,0.7215
2021-02-22,0.7442
2021-02-23,0.7325
2021-02-24,0.7393
2021-02-25,0.7247
2021-02-26,0.7075
2021-03-01,0.7092
2021-03-02,0.7116
2021-03-03,0.6952
2021-03-04,0.6812
2021-03-05,0.6794
2021-03-08,0.6819
2021-03-09,0.7009
2021-03-10,0.7065
2021-03-11,0.7010
2021-03-12,0.6962
2021-03-15,0.7075
2021-03-16,0.7012
2021-03-17,0.7079
2021-03-18,0.7031
2021-03-19,0.7087
2021-03-22,0.6948
2021-03-23,0.6799
2021-03-24,0.6834
2021-03-25,0.6854
2021-03-26,0.6835
2021-03-29,0.6736
2021-03-30,0.6590
2021-03-31,0.6692
2021-04-01,0.6814
2021-04-05,0.6772
2021-04-06,0.6813
2021-04-07,0.6814
2021-04-08,0.6867
2021-04-09,0.6820
2021-04-12,0.6699
2021-04-13,0.6820
2021-04-14,0.6823
2021-04-15,0.6945
2021-04-16,0.6966
2021-04-19,0.6897
2021-04-20,0.6904
2021-04-21,0.7095
2021-04-22,0.6998
2021-04-23,0.6909
2021-04-26,0.6975
2021-04-27,0.6984
2021-04-28,0.6949
2021-04-29,0.6924
2021-04-30,0.6918
2021-05-03,0.7172
2021-05-04,0.7096
2021-05-05,0.7096
2021-05-06,0.7279
2021-05-07,0.7254
2021-05-10,0.7238
2021-05-11,0.7310
2021-05-12,0.7197
2021-05-13,0.7211
2021-05-14,0.7257
2021-05-17,0.7455
2021-05-18,0.7416
2021-05-19,0.7325
2021-05-20,0.7300
2021-05-21,0.7263
2021-05-24,0.7309
2021-05-25,0.7348
2021-05-26,0.7299
2021-05-27,0.7342
2021-05-28,0.7364
2021-05-31,0.7373
2021-06-01,0.7343
2021-06-02,0.7418
2021-06-03,0.7272
2021-06-04,0.7340
2021-06-07,0.7356
2021-06-08,0.7292
2021-06-09,0.7330
2021-06-10,0.7394
2021-06-11,0.7411
2021-06-14,0.7390
2021-06-15,0.7334
2021-06-16,0.7233
2021-06-17,0.6995
2021-06-18,0.6979
2021-06-21,0.7002
2021-06-22,0.6940
2021-06-23,0.6976
2021-06-24,0.6988
2021-06-25,0.7019
2021-06-28,0.7036
2021-06-29,0.6966
2021-06-30,0.7088
2021-07-01,0.7061
2021-07-02,0.7175
2021-07-05,0.7175
2021-07-06,0.7111
2021-07-07,0.7128
2021-07-08,0.7038
2021-07-09,0.7069
2021-07-12,0.7099
2021-07-13,0.7094
2021-07-14,0.7128
2021-07-15,0.7171
2021-07-16,0.6989
2021-07-19,0.6860
2021-07-20,0.6806
2021-07-21,0.6887
2021-07-22,0.6946
2021-07-23,0.6879
2021-07-26,0.6861
2021-07-27,0.6716
2021-07-28,0.6777
2021-07-29,0.6901
2021-07-30,0.6907
2021-08-02,0.6882
2021-08-03,0.6917
2021-08-04,0.6896
2021-08-05,0.6831
2021-08-06,0.6647
2021-08-09,0.6423
2021-08-10,0.6404
2021-08-11,0.6449
2021-08-12,0.6353
2021-08-13,0.6464
2021-08-16,0.6507
2021-08-17,0.6496
2021-08-18,0.6457
2021-08-19,0.6401
2021-08-20,0.6330
2021-08-23,0.6471
2021-08-24,0.6528
2021-08-25,0.6511
2021-08-26,0.6444
2021-08-27,0.6560
2021-08-30,0.6551
2021-08-31,0.6505
2021-09-01,0.6556
2021-09-02,0.6470
2021-09-03,0.6687
2021-09-06,0.6687
2021-09-07,0.6603
2021-09-08,0.6514
2021-09-09,0.6537
2021-09-10,0.6466
2021-09-13,0.6464
2021-09-14,0.6499
2021-09-15,0.6488
2021-09-16,0.6258
2021-09-17,0.6138
2021-09-20,0.6107
2021-09-21,0.6167
2021-09-22,0.6244
2021-09-23,0.6166
2021-09-24,0.6139
2021-09-27,0.6220
2021-09-28,0.6180
2021-09-29,0.5970
2021-09-30,0.6157
2021-10-01,0.6237
2021-10-04,0.6276
2021-10-05,0.6268
2021-10-06,0.6293
2021-10-07,0.6286
2021-10-08,0.6292
2021-10-11,0.6284
2021-10-12,0.6291
2021-10-13,0.6404
2021-10-14,0.6520
2021-10-15,0.6462
2021-10-18,0.6423
2021-10-19,0.6541
2021-10-20,0.6706
2021-10-21,0.6681
2021-10-22,0.6719
2021-10-25,0.6806
2021-10-26,0.6699
2021-10-27,0.6668
2021-10-28,0.6625
2021-10-29,0.6641
2021-11-01,0.6662
2021-11-02,0.6535
2021-11-03,0.6518
2021-11-04,0.6615
2021-11-05,0.6716
2021-11-08,0.6786
2021-11-09,0.6741
2021-11-10,0.6901
2021-11-11,0.7091
2021-11-12,0.7108
2021-11-15,0.7087
2021-11-16,0.7052
2021-11-17,0.7124
2021-11-18,0.7014
2021-11-19,0.7003
2021-11-22,0.6920
2021-11-23,0.6762
2021-11-24,0.6761
2021-11-25,0.6770
2021-11-26,0.6571
2021-11-29,0.6522
2021-11-30,0.6475
2021-12-01,0.6343
2021-12-02,0.6368
2021-12-03,0.6409
2021-12-06,0.6378
2021-12-07,0.6419
2021-12-08,0.6357
2021-12-09,0.6253
2021-12-10,0.6300
2021-12-13,0.6363
2021-12-14,0.6268
2021-12-15,0.6290
2021-12-16,0.6379
2021-12-17,0.6399
2021-12-20,0.6343
2021-12-21,0.6414
2021-12-22,0.6471
2021-12-23,0.6495
2021-12-27,0.6544
2021-12-28,0.6540
2021-12-29,0.6467
2021-12-30,0.6542
2021-12-31,0.6575
2022-01-03,0.6517
2022-01-04,0.6567
2022-01-05,0.6479
2022-01-06,0.6316
2022-01-07,0.6312
2022-01-10,0.6377
2022-01-11,0.6442
2022-01-12,0.6503
2022-01-13,0.6479
2022-01-14,0.6463
2022-01-17,0.6487
2022-01-18,0.6666
2022-01-19,0.6844
2022-01-20,0.6956
2022-01-21,0.6868
2022-01-24,0.6808
2022-01-25,0.6774
2022-01-26,0.6729
2022-01-27,0.6569
2022-01-28,0.6461
2022-01-31,0.6429
2022-02-01,0.6458
2022-02-02,0.6442
2022-02-03,0.6302
2022-02-04,0.6316
2022-02-07,0.6466
2022-02-08,0.6530
2022-02-09,0.6560
2022-02-10,0.6525
2022-02-11,0.6693
2022-02-14,0.6782
2022-02-15,0.6614
2022-02-16,0.6668
2022-02-17,0.6745
2022-02-18,0.6793
2022-02-21,0.6808
2022-02-22,0.6843
2022-02-23,0.6981
2022-02-24,0.6958
2022-02-25,0.6920
2022-02-28,0.7007
2022-03-01,0.7332
2022-03-02,0.7314
2022-03-03,0.7318
2022-03-04,0.7524
2022-03-07,0.7604
2022-03-08,0.7788
2022-03-09,0.7485
2022-03-10,0.7586
2022-03-11,0.7609
2022-03-14,0.7364
2022-03-15,0.7303
2022-03-16,0.7293
2022-03-17,0.7354
2022-03-18,0.7266
2022-03-21,0.7356
2022-03-22,0.7218
2022-03-23,0.7337
2022-03-24,0.7468
2022-03-25,0.7471
2022-03-28,0.7282
2022-03-29,0.7185
2022-03-30,0.7165
2022-03-31,0.7203
2022-04-01,0.7160
2022-04-04,0.7189
2022-04-05,0.7173
2022-04-06,0.7218
2022-04-07,0.7266
2022-04-08,0.7308
2022-04-11,0.7412
2022-04-12,0.7535
2022-04-13,0.7601
2022-04-14,0.7616
2022-04-18,0.7714
2022-04-19,0.7505
2022-04-20,0.7463
2022-04-21,0.7315
2022-04-22,0.7200
2022-04-25,0.7091
2022-04-26,0.7107
2022-04-27,0.7096
2022-04-28,0.7091
2022-04-29,0.6940
2022-05-02,0.6928
2022-05-03,0.6899
2022-05-04,0.6955
2022-05-05,0.6870
2022-05-06,0.6820
2022-05-09,0.6638
2022-05-10,0.6496
2022-05-11,0.6595
2022-05-12,0.6408
2022-05-13,0.6505
2022-05-16,0.6662
2022-05-17,0.6593
2022-05-18,0.6579
2022-05-19,0.6661
2022-05-20,0.6627
2022-05-23,0.6556
2022-05-24,0.6621
2022-05-25,0.6619
2022-05-26,0.6600
2022-05-27,0.6614
2022-05-30,0.6557
2022-05-31,0.6457
2022-06-01,0.6592
2022-06-02,0.6674
2022-06-03,0.6575
2022-06-06,0.6639
2022-06-07,0.6678
2022-06-08,0.6613
2022-06-09,0.6567
2022-06-10,0.6687
2022-06-13,0.6515
2022-06-14,0.6493
2022-06-15,0.6672
2022-06-16,0.6690
2022-06-17,0.6636
2022-06-20,0.6609
2022-06-21,0.6619
2022-06-22,0.6517
2022-06-23,0.6404
2022-06-24,0.6439
2022-06-27,0.6424
2022-06-28,0.6376
2022-06-29,0.6388
2022-06-30,0.6218
2022-07-01,0.6126
2022-07-04,0.6162
2022-07-05,0.6019
2022-07-06,0.6063
2022-07-07,0.6085
2022-07-08,0.6097
2022-07-11,0.6122
2022-07-12,0.6067
2022-07-13,0.6138
2022-07-14,0.5914
2022-07-15,0.5952
2022-07-18,0.5928
2022-07-19,0.5896
2022-07-20,0.5898
2022-07-21,0.5927
2022-07-22,0.5850
2022-07-25,0.5800
2022-07-26,0.5919
2022-07-27,0.6017
2022-07-28,0.6311
2022-07-29,0.6376
2022-08-01,0.6379
2022-08-02,0.6322
2022-08-03,0.6345
2022-08-04,0.6332
2022-08-05,0.6280
2022-08-08,0.6520
2022-08-09,0.6464
2022-08-10,0.6428
2022-08-11,0.6328
2022-08-12,0.6519
2022-08-15,0.6414
2022-08-16,0.6365
2022-08-17,0.6254
2022-08-18,0.6227
2022-08-19,0.6101
2022-08-22,0.6142
2022-08-23,0.6164
2022-08-24,0.6166
2022-08-25,0.6205
2022-08-26,0.6083
2022-08-29,0.6042
2022-08-30,0.5918
2022-08-31,0.5755
2022-09-01,0.5759
2022-09-02,0.5809
2022-09-05,0.5879
2022-09-06,0.5844
2022-09-07,0.5929
2022-09-08,0.5961
2022-09-09,0.6016
2022-09-12,0.6289
2022-09-13,0.6238
2022-09-14,0.6328
2022-09-15,0.6166
2022-09-16,0.6273
2022-09-19,0.6274
2022-09-20,0.6216
2022-09-21,0.6394
2022-09-22,0.6420
2022-09-23,0.6258
2022-09-26,0.6143
2022-09-27,0.6167
2022-09-28,0.6242
2022-09-29,0.6166
2022-09-30,0.6239
2022-10-03,0.6776
2022-10-04,0.6782
2022-10-05,0.6721
2022-10-06,0.6784
2022-10-07,0.6634
2022-10-10,0.6496
2022-10-11,0.6345
2022-10-12,0.6304
2022-10-13,0.6211
2022-10-14,0.6034
2022-10-17,0.6100
2022-10-18,0.6111
2022-10-19,0.6072
2022-10-20,0.6134
2022-10-21,0.6286
2022-10-24,0.6259
2022-10-25,0.6240
2022-10-26,0.6247
2022-10-27,0.6324
2022-10-28,0.6216
2022-10-31,0.6228
2022-11-01,0.6391
2022-11-02,0.6296
2022-11-03,0.6412
2022-11-04,0.6735
2022-11-07,0.6677
2022-11-08,0.6813
2022-11-09,0.6766
2022-11-10,0.6830
2022-11-11,0.6722
2022-11-14,0.6843
2022-11-15,0.6699
2022-11-16,0.6643
2022-11-17,0.6502
2022-11-18,0.6510
2022-11-21,0.6543
2022-11-22,0.6580
2022-11-23,0.6658
2022-11-24,0.6642
2022-11-25,0.6628
2022-11-28,0.6510
2022-11-29,0.6615
2022-11-30,0.6855
2022-12-01,0.6951
2022-12-02,0.7062
2022-12-05,0.6820
2022-12-06,0.6818
2022-12-07,0.6953
2022-12-08,0.7025
2022-12-09,0.7151
2022-12-12,0.7115
2022-12-13,0.7176
2022-12-14,0.7205
2022-12-15,0.6986
2022-12-16,0.7043
2022-12-19,0.6965
2022-12-20,0.7306
2022-12-21,0.7266
2022-12-22,0.7149
2022-12-23,0.7188
2022-12-27,0.7264
2022-12-28,0.7134
2022-12-29,0.7207
2022-12-30,0.7189
2023-01-03,0.7318
2023-01-04,0.7204
2023-01-05,0.7101
2023-01-06,0.7201
2023-01-09,0.7088
2023-01-10,0.7071
2023-01-11,0.6999
2023-01-12,0.7045
2023-01-13,0.7205
2023-01-16,0.7215
2023-01-17,0.7131
2023-01-18,0.6993
2023-01-19,0.7076
2023-01-20,0.7089
2023-01-23,0.6937
2023-01-24,0.6990
2023-01-25,0.7042
2023-01-26,0.7059
2023-01-27,0.6973
2023-01-30,0.6995
2023-01-31,0.7023
2023-02-01,0.7012
2023-02-02,0.6915
2023-02-03,0.6657
2023-02-06,0.6676
2023-02-07,0.6649
2023-02-08,0.6700
2023-02-09,0.6581
2023-02-10,0.6630
2023-02-13,0.6594
2023-02-14,0.6542
2023-02-15,0.6504
2023-02-16,0.6502
2023-02-17,0.6544
2023-02-20,0.6565
2023-02-21,0.6593
2023-02-22,0.6523
2023-02-23,0.6469
2023-02-24,0.6330
2023-02-27,0.6253
2023-02-28,0.6352
2023-03-01,0.6326
2023-03-02,0.6339
2023-03-03,0.6426
2023-03-06,0.6339
2023-03-07,0.6118
2023-03-08,0.6105
2023-03-09,0.6098
2023-03-10,0.6204
2023-03-13,0.6532
2023-03-14,0.6501
2023-03-15,0.6626
2023-03-16,0.6578
2023-03-17,0.6813
2023-03-20,0.6761
2023-03-21,0.6681
2023-03-22,0.6796
2023-03-23,0.6859
2023-03-24,0.6940
2023-03-27,0.6872
2023-03-28,0.6915
2023-03-29,0.6918
2023-03-30,0.7049
2023-03-31,0.7139
2023-04-03,0.7073
2023-04-04,0.7338
2023-04-05,0.7356
2023-04-06,0.7352
2023-04-10,0.7362
2023-04-11,0.7380
2023-04-12,0.7460
2023-04-13,0.7516
2023-04-14,0.7420
2023-04-17,0.7368
2023-04-18,0.7382
2023-04-19,0.7421
2023-04-20,0.7413
2023-04-21,0.7324
2023-04-24,0.7322
2023-04-25,0.7329
2023-04-26,0.7244
2023-04-27,0.7267
2023-04-28,0.7304
2023-05-01,0.7321
2023-05-02,0.7416
2023-05-03,0.7435
2023-05-04,0.7604
2023-05-05,0.7488
2023-05-08,0.7467
2023-05-09,0.7510
2023-05-10,0.7435
2023-05-11,0.7124
2023-05-12,0.7106
2023-05-15,0.7123
2023-05-16,0.7029
2023-05-17,0.7042
2023-05-18,0.7013
2023-05-19,0.7086
2023-05-22,0.7025
2023-05-23,0.6999
2023-05-24,0.6897
2023-05-25,0.6813
2023-05-26,0.6980
2023-05-29,0.6956
2023-05-30,0.6948
2023-05-31,0.7076
2023-06-01,0.7132
2023-06-02,0.7092
2023-06-05,0.7074
2023-06-06,0.7093
2023-06-07,0.7045
2023-06-08,0.7236
2023-06-09,0.7263
2023-06-12,0.7191
2023-06-13,0.7050
2023-06-14,0.7101
2023-06-15,0.7016
2023-06-16,0.7100
2023-06-19,0.7052
2023-06-20,0.6819
2023-06-21,0.6631
2023-06-22,0.6530
2023-06-23,0.6616
2023-06-26,0.6716
2023-06-27,0.6706
2023-06-28,0.6685
2023-06-29,0.6679
2023-06-30,0.6710
2023-07-03,0.6748
2023-07-04,0.6787
2023-07-05,0.6849
2023-07-06,0.6708
2023-07-07,0.6770
2023-07-10,0.6764
2023-07-11,0.6756
2023-07-12,0.6968
2023-07-13,0.7129
2023-07-14,0.7131
2023-07-17,0.7107
2023-07-18,0.7175
2023-07-19,0.7219
2023-07-20,0.7153
2023-07-21,0.7110
2023-07-24,0.7074
2023-07-25,0.7181
2023-07-26,0.7232
2023-07-27,0.7068
2023-07-28,0.7094
2023-07-31,0.7238
2023-08-01,0.7112
2023-08-02,0.6969
2023-08-03,0.6925
2023-08-04,0.6894
2023-08-07,0.6760
2023-08-08,0.6683
2023-08-09,0.6641
2023-08-10,0.6645
2023-08-11,0.6661
2023-08-14,0.6660
2023-08-15,0.6641
2023-08-16,0.6624
2023-08-17,0.6713
2023-08-18,0.6729
2023-08-21,0.6879
2023-08-22,0.6937
2023-08-23,0.7193
2023-08-24,0.7175
2023-08-25,0.7213
2023-08-28,0.7205
2023-08-29,0.7309
2023-08-30,0.7243
2023-08-31,0.7246
2023-09-01,0.7213
2023-09-04,0.7143
2023-09-05,0.7058
2023-09-06,0.6947
2023-09-07,0.6903
2023-09-08,0.6887
2023-09-11,0.6903
2023-09-12,0.6898
2023-09-13,0.6843
2023-09-14,0.6844
2023-09-15,0.6942
2023-09-18,0.6994
2023-09-19,0.6983
2023-09-20,0.7010
2023-09-21,0.7059
2023-09-22,0.7112
2023-09-25,0.7020
2023-09-26,0.6950
2023-09-27,0.6900
2023-09-28,0.6884
2023-09-29,0.6745
2023-10-02,0.6457
2023-10-03,0.6500
2023-10-04,0.6430
2023-10-05,0.6393
2023-10-06,0.6537
2023-10-09,0.6663
2023-10-10,0.6621
2023-10-11,0.6676
2023-10-12,0.6663
2023-10-13,0.6937
2023-10-16,0.6884
2023-10-17,0.6934
2023-10-18,0.6974
2023-10-19,0.7003
2023-10-20,0.7087
2023-10-23,0.6924
2023-10-24,0.6956
2023-10-25,0.6955
2023-10-26,0.6939
2023-10-27,0.7027
2023-10-30,0.7064
2023-10-31,0.6943
2023-11-01,0.6979
2023-11-02,0.6891
2023-11-03,0.6955
2023-11-06,0.6909
2023-11-07,0.6801
2023-11-08,0.6770
